CO_PER_ROL,SALARY,STOCKOPT,GVKEY,YEAR,BECAMECEO,LEFTOFC,TITLE,EXEC_LNAME,EXEC_FNAME,GENDER,TICKER,CONAME,PRICEC,STATE,DATE,MLVALT,Name,Sector,Sector_Code,STATEID,BECAMECEOYE,LEFTOFCYE,SIMPLE_RETURN,SALCH,STOCH,SALARY_THOU,STOCKOPT_MIL,RETURNS,SAL_CH_PER,STO_CH_PER
32073,840.865,5092.082,5581,2016,3/5/2014,,"President, CEO & Director",Lindsay,John,MALE,HP,HELMERICH & PAYNE,77.4,OK,30/09/2016,7273.6494,Helmerich & Payne,Energy,4,28,2014,,0.445378151,0.010515373,0.373752629,8.40865,5.092082,-16.48578811,1.051537348,37.37526287
32073,904.327,6230.952,5581,2017,3/5/2014,,"President, CEO & Director",Lindsay,John,MALE,HP,HELMERICH & PAYNE,64.64,OK,30/09/2017,5659.3544,Helmerich & Payne,Energy,4,28,2014,,-0.164857881,0.075472282,0.223655079,9.04327,6.230952,-25.83539604,7.547228152,22.36550786
32073,927.919,7777.164,5581,2018,3/5/2014,,"President, CEO & Director",Lindsay,John,MALE,HP,HELMERICH & PAYNE,47.94,OK,30/09/2018,7495.5174,Helmerich & Payne,Energy,4,28,2014,,-0.25835396,0.026087908,0.248150202,9.27919,7.777164,9.193185471,2.608790847,24.81502024
32096,965.385,9048.299,7146,2017,2/1/2016,,Chairman & CEO,Kurzius,Lawrence,MALE,MKC,MCCORMICK & CO INC,101.91,MD,30/11/2017,13385.88,McCormick & Co.,Consumer Staples,3,18,2016,,0.091931855,,,9.65385,9.048299,36.63036012,,
32096,1163.462,14836.426,7146,2018,2/1/2016,,Chairman & CEO,Kurzius,Lawrence,MALE,MKC,MCCORMICK & CO INC,139.24,MD,30/11/2018,19814.136,McCormick & Co.,Consumer Staples,3,18,2016,,0.366303601,0.205179281,0.639692278,11.63462,14.836426,-38.09297913,20.51792808,63.96922781
32136,800,17583.466,6669,2018,4/12/2018,11/1/2020,"Co-CEO, Co-President & Director",Beckwitt,Richard,MALE,LEN,LENNAR CORP,39.15,FL,30/11/2018,13546.3213,Lennar Corp.,Consumer,1,9,2018,2020,-0.380929791,,,8,17.583466,60.16949153,,
32154,900,9542.263,10187,2012,6/1/2011,12/6/2019,"Chairman, Chief Executive Officer and President","Rogers, Jr.",William,MALE,STI,SUNTRUST BANKS INC,28.35,GA,31/12/2012,15279.4877,SunTrust Banks,Financials,5,10,2011,2019,0.601694915,,,9,9.542263,29.84126984,,
32154,900,5943.602,10187,2013,6/1/2011,12/6/2019,"Chairman, Chief Executive Officer and President","Rogers, Jr.",William,MALE,STI,SUNTRUST BANKS INC,36.81,GA,31/12/2013,19733.7306,SunTrust Banks,Financials,5,10,2011,2019,0.298412698,0,-0.377128675,9,5.943602,13.82776419,0,-37.71286748
32154,925,9190.668,10187,2014,6/1/2011,12/6/2019,"Chairman, Chief Executive Officer and President","Rogers, Jr.",William,MALE,STI,SUNTRUST BANKS INC,41.9,GA,31/12/2014,21978.226,SunTrust Banks,Financials,5,10,2011,2019,0.138277642,0.027777778,0.546312825,9.25,9.190668,2.243436754,2.777777778,54.63128251
32154,925,7909.407,10187,2015,6/1/2011,12/6/2019,"Chairman, Chief Executive Officer and President","Rogers, Jr.",William,MALE,STI,SUNTRUST BANKS INC,42.84,GA,31/12/2015,21793.2221,SunTrust Banks,Financials,5,10,2011,2019,0.022434368,0,-0.139408909,9.25,7.909407,28.03454715,0,-13.94089091
32154,1000,8173.407,10187,2016,6/1/2011,12/6/2019,"Chairman, Chief Executive Officer and President","Rogers, Jr.",William,MALE,STI,SUNTRUST BANKS INC,54.85,GA,31/12/2016,26941.6618,SunTrust Banks,Financials,5,10,2011,2019,0.280345472,0.081081081,0.033377976,10,8.173407,17.75752051,8.108108108,3.337797638
32154,1000,9592.062,10187,2017,6/1/2011,12/6/2019,"Chairman, Chief Executive Officer and President","Rogers, Jr.",William,MALE,STI,SUNTRUST BANKS INC,64.59,GA,31/12/2017,30417.4333,SunTrust Banks,Financials,5,10,2011,2019,0.177575205,0,0.173569602,10,9.592062,-21.90741601,0,17.3569602
32154,1100,8815.914,10187,2018,6/1/2011,12/6/2019,"Chairman, Chief Executive Officer and President","Rogers, Jr.",William,MALE,STI,SUNTRUST BANKS INC,50.44,GA,31/12/2018,22541.0307,SunTrust Banks,Financials,5,10,2011,2019,-0.21907416,0.1,-0.080915657,11,8.815914,9.307677555,10,-8.091565713
32161,745,3039.247,4699,2017,12/20/2017,,Chairman & CEO,"Jones, CPA",Rene,MALE,MTB,M & T BANK CORP,170.99,NY,31/12/2017,25662.8632,M&T Bank Corp.,Financials,5,26,2017,,0.093076776,,,7.45,3.039247,-16.29335049,,
32161,900,4770.132,4699,2018,12/20/2017,,Chairman & CEO,"Jones, CPA",Rene,MALE,MTB,M & T BANK CORP,143.13,NY,31/12/2018,19824.9363,M&T Bank Corp.,Financials,5,26,2017,,-0.162933505,0.208053691,0.569511132,9,4.770132,-26.23431644,20.80536913,56.95111322
32193,1100,22421.347,3144,2008,7/1/2008,4/30/2017,Chairman of the Board and Chief Executive Officer,Kent,Muhtar,MALE,KO,COCA-COLA CO,45.27,GA,31/12/2008,104664.24,Coca Cola Co.,Consumer Staples,3,10,2008,2017,-0.262343164,,,11,22.421347,25.91119947,,
32193,1200,18813.013,3144,2009,7/1/2008,4/30/2017,Chairman of the Board and Chief Executive Officer,Kent,Muhtar,MALE,KO,COCA-COLA CO,57,GA,31/12/2009,131271,Coca Cola Co.,Consumer Staples,3,10,2008,2017,0.259111995,0.090909091,-0.160932972,12,18.813013,15.38596491,9.090909091,-16.09329716
32193,1200,24782.017,3144,2010,7/1/2008,4/30/2017,Chairman of the Board and Chief Executive Officer,Kent,Muhtar,MALE,KO,COCA-COLA CO,65.77,GA,31/12/2010,150744.84,Coca Cola Co.,Consumer Staples,3,10,2008,2017,0.153859649,0,0.317280597,12,24.782017,6.385890224,0,31.72805972
32193,1350,29115.573,3144,2011,7/1/2008,4/30/2017,Chairman of the Board and Chief Executive Officer,Kent,Muhtar,MALE,KO,COCA-COLA CO,69.97,GA,31/12/2011,158342.11,Coca Cola Co.,Consumer Staples,3,10,2008,2017,0.063858902,0.125,0.174866961,13.5,29.115573,-48.19208232,12.5,17.4866961
32193,1550,30460.186,3144,2012,7/1/2008,4/30/2017,Chairman of the Board and Chief Executive Officer,Kent,Muhtar,MALE,KO,COCA-COLA CO,36.25,GA,31/12/2012,162001.25,Coca Cola Co.,Consumer Staples,3,10,2008,2017,-0.481920823,0.148148148,0.046181918,15.5,30.460186,13.95862069,14.81481481,4.618191783
32193,1600,20380.66,3144,2013,7/1/2008,4/30/2017,Chairman of the Board and Chief Executive Officer,Kent,Muhtar,MALE,KO,COCA-COLA CO,41.31,GA,31/12/2013,181846.62,Coca Cola Co.,Consumer Staples,3,10,2008,2017,0.139586207,0.032258065,-0.330908222,16,20.38066,2.202856451,3.225806452,-33.09082223
32193,1600,25224.422,3144,2014,7/1/2008,4/30/2017,Chairman of the Board and Chief Executive Officer,Kent,Muhtar,MALE,KO,COCA-COLA CO,42.22,GA,31/12/2014,184332.52,Coca Cola Co.,Consumer Staples,3,10,2008,2017,0.022028565,0,0.237664629,16,25.224422,1.752723828,0,23.76646291
32193,1600,14590.571,3144,2015,7/1/2008,4/30/2017,Chairman of the Board and Chief Executive Officer,Kent,Muhtar,MALE,KO,COCA-COLA CO,42.96,GA,31/12/2015,185759.04,Coca Cola Co.,Consumer Staples,3,10,2008,2017,0.017527238,0,-0.42156966,16,14.590571,-3.491620112,0,-42.15696598
32193,1600,17551.944,3144,2016,7/1/2008,4/30/2017,Chairman of the Board and Chief Executive Officer,Kent,Muhtar,MALE,KO,COCA-COLA CO,41.46,GA,31/12/2016,177780.48,Coca Cola Co.,Consumer Staples,3,10,2008,2017,-0.034916201,0,0.202964846,16,17.551944,10.66087795,0,20.29648463
32193,1200,14792.439,3144,2017,7/1/2008,4/30/2017,Chairman of the Board and Chief Executive Officer,Kent,Muhtar,MALE,KO,COCA-COLA CO,45.88,GA,31/12/2017,195402.92,Coca Cola Co.,Consumer Staples,3,10,2008,2017,0.10660878,-0.25,-0.157219337,12,14.792439,23.58652199,-25,-15.72193371
32234,1700,25013.348,8530,2011,12/5/2010,1/1/2019,Chairman and Chief Executive Officer,Read,Ian,MALE,PFE,PFIZER INC,21.64,NY,31/12/2011,163923,Pfizer Inc.,Health Care,6,26,2010,2019,0.23586522,,,17,25.013348,15.89325323,,
32234,1737.5,25634.136,8530,2012,12/5/2010,1/1/2019,Chairman and Chief Executive Officer,Read,Ian,MALE,PFE,PFIZER INC,25.0793,NY,31/12/2012,182476.9868,Pfizer Inc.,Health Care,6,26,2010,2019,0.158932532,0.022058824,0.024818269,17.375,25.634136,22.13259541,2.205882353,2.481826903
32234,1776.25,18947.747,8530,2013,12/5/2010,1/1/2019,Chairman and Chief Executive Officer,Read,Ian,MALE,PFE,PFIZER INC,30.63,NY,31/12/2013,196001.37,Pfizer Inc.,Health Care,6,26,2010,2019,0.221325954,0.022302158,-0.260839257,17.7625,18.947747,1.697682011,2.230215827,-26.08392575
32234,1815,23283.048,8530,2014,12/5/2010,1/1/2019,Chairman and Chief Executive Officer,Read,Ian,MALE,PFE,PFIZER INC,31.15,NY,31/12/2014,195964.65,Pfizer Inc.,Health Care,6,26,2010,2019,0.01697682,0.021815623,0.228802981,18.15,23.283048,3.627608347,2.18156228,22.88029812
32234,1858.75,17987.962,8530,2015,12/5/2010,1/1/2019,Chairman and Chief Executive Officer,Read,Ian,MALE,PFE,PFIZER INC,32.28,NY,31/12/2015,199329,Pfizer Inc.,Health Care,6,26,2010,2019,0.036276083,0.024104683,-0.227422372,18.5875,17.987962,0.619578686,2.41046832,-22.74223718
32234,1905.25,17321.47,8530,2016,12/5/2010,1/1/2019,Chairman and Chief Executive Officer,Read,Ian,MALE,PFE,PFIZER INC,32.48,NY,31/12/2016,197153.6,Pfizer Inc.,Health Care,6,26,2010,2019,0.006195787,0.025016812,-0.037052113,19.0525,17.32147,11.51477833,2.501681237,-3.705211296
32234,1956.75,27913.775,8530,2017,12/5/2010,1/1/2019,Chairman and Chief Executive Officer,Read,Ian,MALE,PFE,PFIZER INC,36.22,NY,31/12/2017,216559.38,Pfizer Inc.,Health Care,6,26,2010,2019,0.115147783,0.027030573,0.611513053,19.5675,27.913775,20.51352844,2.703057342,61.15130529
32234,1992.5,19549.213,8530,2018,12/5/2010,1/1/2019,Chairman and Chief Executive Officer,Read,Ian,MALE,PFE,PFIZER INC,43.65,NY,31/12/2018,249547.05,Pfizer Inc.,Health Care,6,26,2010,2019,0.205135284,0.018270091,-0.299657141,19.925,19.549213,31.02863203,1.827009071,-29.96571406
32248,945.538,10626.874,5597,2011,5/1/2011,3/1/2017,"Chairman, Chief Executive Officer and President",Bilbrey,John,MALE,HSY,HERSHEY CO,61.78,PA,31/12/2011,13913.2267,The Hershey Company,Consumer Staples,3,30,2011,2017,0.31028632,,,9.45538,10.626874,16.89867271,,
32248,1095.999,12289.65,5597,2012,5/1/2011,3/1/2017,"Chairman, Chief Executive Officer and President",Bilbrey,John,MALE,HSY,HERSHEY CO,72.22,PA,31/12/2012,16161.8249,The Hershey Company,Consumer Staples,3,30,2011,2017,0.168986727,0.159127396,0.156468967,10.95999,12.28965,34.63029632,15.91273963,15.64689673
32248,1129.327,13825.686,5597,2013,5/1/2011,3/1/2017,"Chairman, Chief Executive Officer and President",Bilbrey,John,MALE,HSY,HERSHEY CO,97.23,PA,31/12/2013,21769.3109,The Hershey Company,Consumer Staples,3,30,2011,2017,0.346302963,0.030408787,0.124986147,11.29327,13.825686,6.890877301,3.040878687,12.49861469
32248,1164.462,17777.401,5597,2014,5/1/2011,3/1/2017,"Chairman, Chief Executive Officer and President",Bilbrey,John,MALE,HSY,HERSHEY CO,103.93,PA,31/12/2014,22973.2069,The Hershey Company,Consumer Staples,3,30,2011,2017,0.068908773,0.03111145,0.285824154,11.64462,17.777401,-14.10564803,3.111144956,28.58241537
32248,1204.616,10809.999,5597,2015,5/1/2011,3/1/2017,"Chairman, Chief Executive Officer and President",Bilbrey,John,MALE,HSY,HERSHEY CO,89.27,PA,31/12/2015,19351.6828,The Hershey Company,Consumer Staples,3,30,2011,2017,-0.14105648,0.034482877,-0.391924669,12.04616,10.809999,15.86199171,3.448287707,-39.19246689
32248,1240.753,12679.576,5597,2016,5/1/2011,3/1/2017,"Chairman, Chief Executive Officer and President",Bilbrey,John,MALE,HSY,HERSHEY CO,103.43,PA,31/12/2016,21954.0518,The Hershey Company,Consumer Staples,3,30,2011,2017,0.158619917,0.029998771,0.17294886,12.40753,12.679576,9.745721744,2.999877139,17.29488597
32248,223.431,10255.32,5597,2017,5/1/2011,3/1/2017,"Chairman, Chief Executive Officer and President",Bilbrey,John,MALE,HSY,HERSHEY CO,113.51,PA,31/12/2017,23934.8321,The Hershey Company,Consumer Staples,3,30,2011,2017,0.097457217,-0.819923063,-0.191193775,2.23431,10.25532,9.492847854,-81.99230628,-19.11937749
32281,923.077,6272.426,9783,2012,5/1/2011,5/1/2020,"Chairman, Chief Executive Officer and President",Mooney,Beth,FEMALE,KEY,KEYCORP,8.42,OH,31/12/2012,7794.975,KeyCorp,Financials,5,27,2011,2020,0.094928479,,,9.23077,6.272426,59.3824228,,
32281,986.538,7532.204,9783,2013,5/1/2011,5/1/2020,"Chairman, Chief Executive Officer and President",Mooney,Beth,FEMALE,KEY,KEYCORP,13.42,OH,31/12/2013,11953.5161,KeyCorp,Financials,5,27,2011,2020,0.593824228,0.068749411,0.20084382,9.86538,7.532204,3.576751118,6.874941094,20.08438202
32281,1000,7124.566,9783,2014,5/1/2011,5/1/2020,"Chairman, Chief Executive Officer and President",Mooney,Beth,FEMALE,KEY,KEYCORP,13.9,OH,31/12/2014,11945.7017,KeyCorp,Financials,5,27,2011,2020,0.035767511,0.013645698,-0.054119352,10,7.124566,-5.107913669,1.364569839,-5.411935205
32281,1038.462,6994.704,9783,2015,5/1/2011,5/1/2020,"Chairman, Chief Executive Officer and President",Mooney,Beth,FEMALE,KEY,KEYCORP,13.19,OH,31/12/2015,11023.5557,KeyCorp,Financials,5,27,2011,2020,-0.051079137,0.038462,-0.018227356,10.38462,6.994704,38.51402578,3.8462,-1.822735588
32281,1000,8167.203,9783,2016,5/1/2011,5/1/2020,"Chairman, Chief Executive Officer and President",Mooney,Beth,FEMALE,KEY,KEYCORP,18.27,OH,31/12/2016,19719.0668,KeyCorp,Financials,5,27,2011,2020,0.385140258,-0.037037465,0.167626679,10,8.167203,10.39956212,-3.703746502,16.76266787
32281,1000,8146.47,9783,2017,5/1/2011,5/1/2020,"Chairman, Chief Executive Officer and President",Mooney,Beth,FEMALE,KEY,KEYCORP,20.17,OH,31/12/2017,21563.4243,KeyCorp,Financials,5,27,2011,2020,0.103995621,0,-0.002538568,10,8.14647,-26.72285573,0,-0.253856798
32281,1153.846,9064.47,9783,2018,5/1/2011,5/1/2020,"Chairman, Chief Executive Officer and President",Mooney,Beth,FEMALE,KEY,KEYCORP,14.78,OH,31/12/2018,15068.2543,KeyCorp,Financials,5,27,2011,2020,-0.267228557,0.153846,0.112686845,11.53846,9.06447,0.759878419,15.3846,11.26868447
32298,1352.115,14414.891,2403,2007,9/12/2006,5/4/2010,Chairman,Cornelius,James,MALE,BMY,BRISTOL-MYERS SQUIBB CO,26.52,NY,31/12/2007,52483.08,Bristol-Myers Squibb,Health Care,6,26,2006,2010,0.007598784,,,13.52115,14.414891,-12.33031674,,
32298,1488.077,23150.237,2403,2008,9/12/2006,5/4/2010,Chairman,Cornelius,James,MALE,BMY,BRISTOL-MYERS SQUIBB CO,23.25,NY,31/12/2008,46011.75,Bristol-Myers Squibb,Health Care,6,26,2006,2010,-0.123303167,0.100555056,0.605994593,14.88077,23.150237,8.602150538,10.05550563,60.59945927
32298,1500,18221.435,2403,2009,9/12/2006,5/4/2010,Chairman,Cornelius,James,MALE,BMY,BRISTOL-MYERS SQUIBB CO,25.25,NY,31/12/2009,43278.5,Bristol-Myers Squibb,Health Care,6,26,2006,2010,0.086021505,0.008012354,-0.212905034,15,18.221435,4.871287129,0.80123542,-21.29050342
32298,525,3553.505,2403,2010,9/12/2006,5/4/2010,Chairman,Cornelius,James,MALE,BMY,BRISTOL-MYERS SQUIBB CO,26.48,NY,31/12/2010,45121.92,Bristol-Myers Squibb,Health Care,6,26,2006,2010,0.048712871,-0.65,-0.804982154,5.25,3.553505,33.081571,-65,-80.49821543
32299,1510.192,14911.946,2403,2011,5/4/2010,5/5/2015,"Executive Chairman, Officer, Ex-Officio Member of Audit Committee, Ex-Officio Member of Committee on Directors &  Corporate Governance and Ex-Officio Member of Compensation & Management Development Committee",Andreotti,Lamberto,MALE,BMY,BRISTOL-MYERS SQUIBB CO,35.24,NY,31/12/2011,59555.6,Bristol-Myers Squibb,Health Care,6,26,2010,2015,0.33081571,,,15.10192,14.911946,-7.519863791,,
32299,1623.077,17201.979,2403,2012,5/4/2010,5/5/2015,"Executive Chairman, Officer, Ex-Officio Member of Audit Committee, Ex-Officio Member of Committee on Directors &  Corporate Governance and Ex-Officio Member of Compensation & Management Development Committee",Andreotti,Lamberto,MALE,BMY,BRISTOL-MYERS SQUIBB CO,32.59,NY,31/12/2012,53382.42,Bristol-Myers Squibb,Health Care,6,26,2010,2015,-0.075198638,0.074748774,0.153570366,16.23077,17.201979,16.53396578,7.474877367,15.35703657
32299,1052.692,8164.883,2403,2015,5/4/2010,5/5/2015,"Executive Chairman, Officer, Ex-Officio Member of Audit Committee, Ex-Officio Member of Committee on Directors &  Corporate Governance and Ex-Officio Member of Compensation & Management Development Committee",Andreotti,Lamberto,MALE,BMY,BRISTOL-MYERS SQUIBB CO,68.79,NY,31/12/2015,114810.51,Bristol-Myers Squibb,Health Care,6,26,2010,2015,0.165339658,-0.351422021,-0.525352112,10.52692,8.164883,-36.76470588,-35.14220213,-52.53521121
32370,995,19370.602,4674,2007,11/1/2006,3/31/2010,Chairman and Chief Executive Officer,Ritter,C.,MALE,RF,REGIONS FINANCIAL CORP,23.65,AL,31/12/2007,16404.4914,Regions Financial Corp.,Financials,5,1,2006,2010,-0.367647059,,,9.95,19.370602,-66.34249471,,
32370,995,6807.662,4674,2008,11/1/2006,3/31/2010,Chairman and Chief Executive Officer,Ritter,C.,MALE,RF,REGIONS FINANCIAL CORP,7.96,AL,31/12/2008,5503.2734,Regions Financial Corp.,Financials,5,1,2006,2010,-0.663424947,0,-0.648557025,9.95,6.807662,-33.54271357,0,-64.85570247
32370,995,9668.73,4674,2009,11/1/2006,3/31/2010,Chairman and Chief Executive Officer,Ritter,C.,MALE,RF,REGIONS FINANCIAL CORP,5.29,AL,31/12/2009,6308.9069,Regions Financial Corp.,Financials,5,1,2006,2010,-0.335427136,0,0.420271747,9.95,9.66873,-67.63998626,0,42.02717467
32390,1000,9059.351,6742,2008,7/6/2007,5/27/2022,"President, CEO & Director",Glass,Dennis,MALE,LNC,LINCOLN NATIONAL CORP,18.84,PA,31/12/2008,,Lincoln National,Financials,5,30,2007,2022,-0.676399863,,,10,9.059351,32.05944798,,
32390,2239.123,6996.596,6742,2009,7/6/2007,5/27/2022,"President, CEO & Director",Glass,Dennis,MALE,LNC,LINCOLN NATIONAL CORP,24.88,PA,31/12/2009,,Lincoln National,Financials,5,30,2007,2022,0.32059448,1.239123,-0.227693463,22.39123,6.996596,11.77652733,123.9123,-22.76934628
32390,1995.233,7380.41,6742,2010,7/6/2007,5/27/2022,"President, CEO & Director",Glass,Dennis,MALE,LNC,LINCOLN NATIONAL CORP,27.81,PA,31/12/2010,8780.1454,Lincoln National,Financials,5,30,2007,2022,0.117765273,-0.108922109,0.054857248,19.95233,7.38041,-30.16900396,-10.89221092,5.485724772
32390,1075,12370.136,6742,2011,7/6/2007,5/27/2022,"President, CEO & Director",Glass,Dennis,MALE,LNC,LINCOLN NATIONAL CORP,19.42,PA,31/12/2011,,Lincoln National,Financials,5,30,2007,2022,-0.30169004,-0.461215808,0.676077074,10.75,12.370136,33.3676622,-46.12158079,67.60770743
32390,1075,8809.057,6742,2012,7/6/2007,5/27/2022,"President, CEO & Director",Glass,Dennis,MALE,LNC,LINCOLN NATIONAL CORP,25.9,PA,31/12/2012,7029.3377,Lincoln National,Financials,5,30,2007,2022,0.333676622,0,-0.28787711,10.75,8.809057,99.30501931,0,-28.78771098
32390,1100,12178.158,6742,2013,7/6/2007,5/27/2022,"President, CEO & Director",Glass,Dennis,MALE,LNC,LINCOLN NATIONAL CORP,51.62,PA,31/12/2013,13570.7431,Lincoln National,Financials,5,30,2007,2022,0.993050193,0.023255814,0.382458758,11,12.178158,11.72026346,2.325581395,38.24587581
32390,1135,12195.333,6742,2014,7/6/2007,5/27/2022,"President, CEO & Director",Glass,Dennis,MALE,LNC,LINCOLN NATIONAL CORP,57.67,PA,31/12/2014,14795.2962,Lincoln National,Financials,5,30,2007,2022,0.117202635,0.031818182,0.001410312,11.35,12.195333,-12.84896827,3.181818182,0.141031181
32390,1169.05,12015.333,6742,2015,7/6/2007,5/27/2022,"President, CEO & Director",Glass,Dennis,MALE,LNC,LINCOLN NATIONAL CORP,50.26,PA,31/12/2015,,Lincoln National,Financials,5,30,2007,2022,-0.128489683,0.03,-0.014759745,11.6905,12.015333,31.85435734,3,-1.475974457
32390,1200,13265.412,6742,2016,7/6/2007,5/27/2022,"President, CEO & Director",Glass,Dennis,MALE,LNC,LINCOLN NATIONAL CORP,66.27,PA,31/12/2016,,Lincoln National,Financials,5,30,2007,2022,0.318543573,0.026474488,0.104040312,12,13.265412,15.99517127,2.647448783,10.40403125
32390,1247.077,14963.035,6742,2017,7/6/2007,5/27/2022,"President, CEO & Director",Glass,Dennis,MALE,LNC,LINCOLN NATIONAL CORP,76.87,PA,31/12/2017,,Lincoln National,Financials,5,30,2007,2022,0.159951713,0.039230833,0.127973635,12.47077,14.963035,-33.25094315,3.923083333,12.79736355
32390,1299,14422.496,6742,2018,7/6/2007,5/27/2022,"President, CEO & Director",Glass,Dennis,MALE,LNC,LINCOLN NATIONAL CORP,51.31,PA,31/12/2018,,Lincoln National,Financials,5,30,2007,2022,-0.332509432,0.041635761,-0.036124957,12.99,14.422496,-3.753943218,4.163576106,-3.612495727
32394,937.318,8808.852,1177,2010,11/29/2010,,Chairman & CEO,Bertolini,Mark,MALE,AET,AETNA INC,30.51,CT,31/12/2010,11728.044,Aetna Inc,Health Care,6,6,2010,,-0.037539432,,,9.37318,8.808852,38.28253032,,
32394,1000,10556.335,1177,2011,11/29/2010,,Chairman & CEO,Bertolini,Mark,MALE,AET,AETNA INC,42.19,CT,31/12/2011,14753.843,Aetna Inc,Health Care,6,6,2010,,0.382825303,0.066873782,0.198378063,10,10.556335,9.765347239,6.687378243,19.83780633
32394,977.159,13285.935,1177,2012,11/29/2010,,Chairman & CEO,Bertolini,Mark,MALE,AET,AETNA INC,46.31,CT,31/12/2012,15171.156,Aetna Inc,Health Care,6,6,2010,,0.097653472,-0.022841,0.258574591,9.77159,13.285935,48.11055927,-2.2841,25.85745905
32394,996.169,30725.409,1177,2013,11/29/2010,,Chairman & CEO,Bertolini,Mark,MALE,AET,AETNA INC,68.59,CT,31/12/2013,,Aetna Inc,Health Care,6,6,2010,,0.481105593,0.019454357,1.312626774,9.96169,30.725409,29.50867473,1.945435697,131.2626774
32394,996.169,15067.322,1177,2014,11/29/2010,,Chairman & CEO,Bertolini,Mark,MALE,AET,AETNA INC,88.83,CT,31/12/2014,31072.734,Aetna Inc,Health Care,6,6,2010,,0.295086747,0,-0.509613623,9.96169,15.067322,21.71563661,0,-50.9613623
32394,1034.483,17262.879,1177,2015,11/29/2010,,Chairman & CEO,Bertolini,Mark,MALE,AET,AETNA INC,108.12,CT,31/12/2015,37787.94,Aetna Inc,Health Care,6,6,2010,,0.217156366,0.038461345,0.145716472,10.34483,17.262879,14.69663337,3.846134541,14.57164717
32394,1141.762,18662.306,1177,2016,11/29/2010,,Chairman & CEO,Bertolini,Mark,MALE,AET,AETNA INC,124.01,CT,31/12/2016,43614.317,Aetna Inc,Health Care,6,6,2010,,0.146966334,0.103703009,0.081065679,11.41762,18.662306,45.46407548,10.37030091,8.106567856
32394,1200,18750.816,1177,2017,11/29/2010,,Chairman & CEO,Bertolini,Mark,MALE,AET,AETNA INC,180.39,CT,31/12/2017,58951.452,Aetna Inc,Health Care,6,6,2010,,0.454640755,0.051007128,0.004742715,12,18.750816,92.11081,5.100712758,0.474271507
